author,headline,article_url,text,date
"By James Waterhouse in Brovary, and Paul Kirby in London",Ukraine's interior ministry leadership killed in helicopter crash,https://www.bbc.com/news/world-europe-64315594,"/nThis video can not be played/nWatch: Scene of devastation after Brovary helicopter crash/nThe three main figures in Ukraine's interior ministry have been killed in a helicopter crash beside a nursery in an eastern suburb of the capital Kyiv./nInterior Minister Denys Monastyrsky, 42, died alongside his first deputy minister and state secretary./nFourteen people died when the helicopter came down in Brovary around 08:30 local time (06:30 GMT), including one child, authorities said./nThere is no indication the crash was anything other than an accident./nBut the SBU state security service said it was following several possible causes for the crash, which included sabotage as well as a technical malfunction or breach of flight rules./nThe helicopter came down near a kindergarten building which was left badly damaged and blackened by smoke./nThe State Emergency Service had previously stated that up to 18 people were killed but later revised the death toll from the crash, saying 14 had died./nMr Monastyrsky, who was one of President Volodymyr Zelensky's longest serving political advisers, is the highest profile Ukrainian casualty since the war began./nThe deputy head of Ukraine's presidential office, Kyrylo Tymoshenko, said the minister had been travelling to a war ""hot spot"" when his helicopter went down./nThe head of police in the north-eastern city of Kharkiv, Volodymyr Tymoshko, said the ministerial team were on their way to meet him there and he had spoken to them only yesterday./nThe minister's death cuts to the heart of the government in Kyiv as the interior ministry has the vital task of maintaining security and running the police during the war./nAppearing via video-link at the World Economic Forum in Davos, President Zelensky asked leaders to observe a minute of silence for the lives lost in the helicopter crash, and later added ""there are no accidents at war time. These are all war results absolutely.""/nThe Ukrainian president added that he was not concerned for his own safety./nThe head of Ukraine's national police force, Ihor Klymenko, has been appointed acting interior minister following Mr Monastyrsky's death./nWitnesses in Kyiv said Russia's war was to blame for the disaster./n""It was very foggy and there was no electricity, and when there's no electricity there are no lights on the buildings,"" local resident Volodymyr Yermelenko told the BBC./nKey officials are flown by helicopter across Ukraine at tree-level, but that comes with risks./nAll that was recognisable of the helicopter was a door panel and one of its rotors which landed on the roof of a car. Next to it were three bodies covered in foil blankets./nThe 42-year-old interior minister was a prominent member of President Zelensky's cabinet./nHe was a recognisable face for Ukrainians throughout the war, updating the public on casualties caused by Russian missile strikes since Ukraine was invaded in February 2022./nUkrainian officials said those on board the helicopter included six ministry officials and three crew./nFirst deputy minister Yevhen Yenin died along with state secretary Yuriy Lubkovych, whose task was to organise the work of the ministry./nBefore he moved to the interior ministry, Mr Yenin helped represent Ukraine's government abroad./nUS President Joe Biden expressed his condolences to all victims of the crash./nMr Tymoshenko said the interior ministry's work would not be affected by the loss of its leaders, but government colleagues were visibly shocked as they reacted on national TV./nA friend of the late minister's, MP Mariia Mezentseva, said it was a tragedy for everyone as the ministry had a significant role in Ukraine's response to the invasion./n""He responded 24/7 to his colleagues, friends and family. He was very close to President Zelensky from day one of his presidential campaign,"" she told the BBC./nThe national police chief Mr Kylmenko wrote on Facebook that the helicopter belonged to Ukraine's state emergency service, while other officials said it appeared to a be a French Super Puma aircraft./nParents were bringing their children to the kindergarten before going to work when the helicopter came down./n""The pain is unspeakable,"" the president said. ""The helicopter fell on the territory of one of the kindergartens.""/nMany of the casualties were on the ground. As well as the child that was killed, 11 of the 25 injured on the ground were youngsters./nWitnesses said the pilot had tried to avoid high-rise buildings before the crash, and instead went down near the kindergarten./nOne local woman told the BBC that she had seen a terrible flash as the helicopter circled above her home. The pilot had clearly tried to avoid her 10-storey block of flats and chose to go down closer to the smaller building, she said./n""Parents were running, screaming. There was panic,"" said local volunteer Lidiya. Emergency services and residents rushed to evacuate the children as fire spread through the nursery building./nResident Dmytro described jumping over a fence to help get children out. One girl he picked up was called Polina, but when her father ran in calling her name he did not recognise her as her face was covered in blood./nTetiana Shutiak, an aide to Mr Monastyrskyi, also died in the crash./nInterior ministry adviser Anton Herashchenko said the three men were friends and statesmen who had worked to make Ukraine stronger./n""We will always remember you. Your families will be cared for,"" he said on Facebook./nMs Mezentseva said she had initially thought that the disaster was fake news: ""But unfortunately it's true.""/nIt was only four days ago that Ukraine was hit by one of the worst attacks since the start of the war in which 45 civilians were killed./nA Russian missile hit a block of flats in the central city of Dnipro killing 45 people, including six children./nUkraine has appealed to the West to provide tanks to help respond to any expected new Russian offensive./nA decision is likely to be made later this week when Western allies discuss the war at Ramstein air base in Germany./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Karishma Vaswani,"Maria Ressa: Truth and justice won today, says Nobel laureate",https://www.bbc.com/news/world-asia-64315409,"/nMaria Ressa looks and sounds like she is on top of the world, and understandably so - this has been a huge victory for her./nA court in the Philippines has acquitted the journalist and her news outlet Rappler of tax evasion, in a move hailed as a win for press freedom./nIn an interview for the BBC, she talks about what she calls the ""weaponisation of the law"" against her - and how it took more than four years to get to this point./n""This is a day that we had hoped would happen sooner,"" she told me over zoom from Manila - beaming smiles as she spoke./n""And you know, it went down to these three things, facts, truth and justice. That is who won today.""/nUnder former president Rodrigo Duterte, the Philippine government had accused Ms Ressa and Rappler of evading tax payments when it raised capital through its partnership with foreign investors. Ms Ressa and Rappler denied the charges./nRappler had been one of the few Philippine media organisations to be openly critical of Mr Duterte and his policies./nThe Philippines' National Union of Journalists said the tax evasion case reflected an increasing use of law for reprisal and intimidation against journalists and civil society./nBut it hasn't been an easy road, and there's still a tough battle ahead. Ms Ressa is acutely aware of the trials she has yet to face, but draws her inspiration from those who have gone before her./n""You know, Martin Luther King says, yes - it will take time,"" she said. ""But as I was reading through the decision, and there was no reason to take us to court... we're not tax evaders - we never were… This was an incredibly important day because it would have set a direction for which way the Philippines was going.""/nMaria Ressa's legal problems started while Mr Duterte's administration was in power, and continued into the current President Ferdinand Marcos Junior's time./nDoes she think things are changing now, under his rule?/n""Our president is in Davos today speaking to business leaders,"" she muses. ""So it is, it's a great signal to bring about where the Philippines is. We still have a ways to go - the fight isn't over. And can I go to jail? I hope not. I'll knock on wood, you know, but I was ready for either decision.""/nIt's clear that Maria Ressa is up for the fight - she still has several cases against her, and faces significant prison sentences for them - those legal challenges are looming./nThe last four years have taken their toll on her family, especially her parents. But as she puts it, it's par for the course in this job./n""It's like being in a conflict area - being in a war zone. It's just long, right?""/nMs Ressa's enthusiasm and optimism are infectious - but behind the beaming smiles and much deserved relief is a palpable sense of injustice./nThis is not just directed at the system that could have potentially put her behind bars, but at social media firms that she feels are partially to blame for the scourge of fake news in the Philippines - something she says is responsible for so many of the country's problems today./n""The world as we knew it has been completely destroyed,"" she tells me. ""Are you on TikTok? Because I talk about Facebook as a mallet for our minds, but TikTok as a surgical probe./n""Imagine if you're in high school and you're trying to curate your life for a feed… that could turn into a mob… What types of values do you have? I worry about the next generation.""/nSo what would she say to Facebook CEO Mark Zuckerberg if she could sit down with him face to face?/nMs Ressa doesn't miss a beat./n""Draw your lines, Mark,"" she exclaims. ""In America… you prioritise your shareholders. But there is a line between amoral, immoral and evil. And you have to know when when you cross those lines, when what you have created inspires autocracy, and fascism inspires violence, enables genocide.""/n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
,Iranian man who beheaded 17-year-old wife jailed for eight years,https://www.bbc.com/news/world-middle-east-64319487,"/nA man who beheaded his 17-year-old wife has been sentenced to eight years in prison in Iran, the judiciary says./nImages of Sajjad Heydari carrying Mona's severed head in Ahvaz after the so-called ""honour killing"" last year caused widespread outrage./nA judiciary spokesman said the leniency of the sentence was due to Mona's parents having ""pardoned"" him for the murder rather than seeking retribution./nHer father previously said that he had not given his consent for the killing./nMona had been married to her husband since the age of 12 and had given birth to their son when she was only 14./nLocal media reported that she had fled to Turkey after allegedly being subjected to domestic violence by her husband, who had refused her requests for a divorce./nShe had returned to Iran a few days before her murder last February because she had reportedly received assurances from her family that she would be safe./nJudiciary spokesman Massoud Setayeshi told reporters on Wednesday that Sajjad Heydari had been sentenced to seven-and-a-half years in prison for murder and an additional eight months for assault./nHe explained that the verdict was in line with Iranian law, under which intentional murder is punishable by death unless the family of the victim forgives the killer./nMona's brother-in-law was given a 45-month sentence for complicity in the murder, he said./nThe gruesome killing prompted fresh demands in Iran for a law aimed at preventing domestic violence and protecting victims./nThere were also calls for the minimum age of marriage for children to be raised. It is currently set at 13 for girls, although girls even younger than that can legally marry with judicial and parental consent./nIn 2020, there was similar outrage after 14-year-old Romina Ashrafi was beheaded by her father after she reportedly ran away from home with her boyfriend. The father, who had consulted a lawyer to find out what punishment he could face for the crime before he killed her, was sentenced to nine years in prison - one less than the maximum allowed under the law./nThe government subsequently approved a draft law that would criminalise various forms of violence against women. However, it has yet to be passed by parliament and a UN independent expert has said it does not go far enough./nIran is currently being rocked by anti-government protests that were sparked by the death in custody of a young woman who was detained by morality police in September for allegedly wearing her hijab, or headscarf, ""improperly""./nFour people have so far been executed in connection with the protests, while 18 others have been sentenced to death. Human rights groups have said they were convicted after grossly unfair sham trials./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Grace Tsoi,Alvin Chau: Macau gambling kingpin jailed for 18 years,https://www.bbc.com/news/world-asia-china-64314043,"/nMacau gambling kingpin Alvin Chau has been sentenced to 18 years in jail for more than 100 charges including organised crime and illegal gaming./nThe 48-year-old was found guilty in a case that centred on illegal bets exceeding HK$823.7bn (£85.7bn; $105bn)./nChau, a high-profile and colourful figure in the local casino industry, had denied the charges./nMacau, a former Portuguese colony, is the only Chinese city where casino gambling is legal./nChau was the chairman and founder of Suncity Group. It was Macau's biggest operator of junkets, or organised trips for wealthy gamblers to casinos./nIt arranged for high rollers from mainland China to travel to Macau and gamble in the city's casinos, and offered loans to them. It also collected debts for casinos, and operated VIP rooms across Macau's casinos./nThe businessman, nicknamed ""Junket King"", resigned in December 2021 days after his arrest./nProsecutors had accused Chau of creating and leading a criminal syndicate that had facilitated undeclared bets. They said that as a result the government lost more than HK$8.26bn in tax income./nThe court ruled in favour of the prosecutors for most of the charges, but acquitted Chau of money laundering. The high-profile case also involves 20 other defendants./nThe gambling industry has been hit hard by coronavirus restrictions as well as a crackdown by the Chinese government's on money being moved out of the mainland./nIn September, a court in the eastern Chinese city of Wenzhou jailed more than 30 people for cross-border gambling in connection with Chau's case./nSuncity shut all of its VIP rooms after Chau's arrest. But even before that the number of junkets in Macau had been on constant decline. There are now only 36 junket operators left, down from 100 in 2019, according to official figures./nWith his slicked-back hair and tanned skin, Chau is a well-known figure in the Chinese-speaking world and a favourite among tabloids which have focused on his love affairs./nLocal media labelled him 'Washing Rice Wa"" after a sitcom character - though the name can also be seen as an euphemism for money laundering./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
,Snooker match-fixing investigation - 10 Chinese players charged by WPBSA,https://www.bbc.com/sport/snooker/64297128,,2023-01-18
By Tiffanie Turnbull,"Snot bubbles and belly flops keep echidnas cool, research finds",https://www.bbc.com/news/world-australia-64313853,"/nEchidnas blow snot bubbles and do belly flops to keep themselves cool in the Australian heat, new research has found./nThe native animals are believed to be less tolerant to hot weather than other Australian species./nTheir spines act like a blanket, and the animals cannot pant, sweat or lick themselves to cool down./nBut thanks to infrared cameras, researchers have now discovered unique methods they use to release heat./nEchidnas have long been known to blow bubbles of mucus out their noses, but it was believed this was primarily to clear dirt from their snouts./nHowever the thermal imaging captured by researchers from Curtin University in Western Australia indicates it has a dual purpose./nThe mucus bubbles burst and wet the tip of the echidna's snout, allowing evaporation to cool blood circulating just under the skin./nIt is an an incredibly effective cooling mechanism, environmental physiologist Christine Cooper told the BBC./n""We found there's actually a 10 degree (C) difference between some parts of the body and their snout.""/nThe idea animals use evaporation to cool their blood isn't new, Dr Cooper says, but finding an animal that uses snot for the job is, as far as she knows./nThe researchers also discovered that the echidnas can shed heat by pressing their bellies and legs - which are spineless - to cooler surfaces./nAs one of the rarest species in the world, one of only two types of monotreme - mammals that lay eggs - Dr Cooper says understanding how echidnas tolerate heat is essential for their conservation on a warming planet./nAnd this research indicates they have a better shot at survival than previously thought./nPeople have long assumed monotremes like echidnas are ""just not very good physiologically"", Dr Cooper says. The animals have a low lethal temperature, and were thought start ""dropping dead"" at about 35 degrees, she says./n""But in our study, we found them out and about - active, foraging and looking just fine - at ambient temperatures of 37.5 degrees.""/n""They are probably one of our more heat intolerance species, but we're finding that they're not as hopeless as they are supposed to be... and now we have a mechanism by how they might be managing this.""/n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Merlyn Thomas,Greta Thunberg: German police deny protest detainment was staged,https://www.bbc.com/news/world-europe-64321652,"/nGerman police have denied being ""extras for Greta Thunberg"" after false claims that her detainment at a protest in western Germany was staged./nA viral post falsely claimed the climate activist being held by police was ""all set up for the cameras""./nMs Thunberg and other activists were seeking to stop the abandoned village of Lützerath from being demolished for the expansion of a coal mine./nThe video of her being removed by police has gained millions of views./n""We would never give ourselves to make such recordings,"" a spokesperson for local police told the BBC, denying allegations that Ms Thunberg's detainment was fake./nBut it is important that the police enable reporting and guarantee the protection of media workers, they added./nThe viral video shows the climate campaigner flanked by police officers on either side./nMeanwhile a few photographers can be seen snapping photos and moving around her, as Ms Thunberg smiles./nSeveral other police officers who were also standing nearby appear to be waiting with her before walking her away from the scene./nSome online have jumped onto these moments of officers and Ms Thunberg waiting around, to falsely claim that it is part of a staged photo opportunity./nHowever the interior ministry of the western state of North Rhine-Westphalia told the BBC that the police officers and Ms Thunberg were waiting for logistical reasons./n""They had to wait for a couple of minutes before they could bring her to a certain police car,"" said the spokesperson./nThey added that ""the whole situation has been used by those with political motives and the real reason is entirely practical and mundane.""/nChristian Wernicke, a journalist from German news outlet Süddeutsche Zeitung who was there at the time, said the police officers ""were deciding how they would proceed with the identity check and waiting to take Greta to the police vehicle.""/n""My impression was that there was confusion. Greta was not the first protester who had been taken away from the sit-in,"" Mr Wernicke added./n""I've seen different reactions to the video. Some say that the footage looks like the police are setting her up to embarrass her and others say that it is all part of some propaganda./n""People are interpreting and using this footage for their own motives.""/nMany online also falsely claimed it was a ""fake arrest"" but police clarified that Ms Thunberg had not been arrested but had been briefly detained./nThe group of activists were detained after they ""rushed towards the ledge"" of the Garzweiler 2 mine, police had said on Tuesday./nOfficers also confirmed all of those detained would not be charged./nMs Thunberg has frequently been the target of conspiracy theories and false claims online, often by those who deny the existence of man-made climate change./nShe tweeted: ""Yesterday I was part of a group that peacefully protested the expansion of a coal mine in Germany. We were kettled by police and then detained but were let go later that evening./n""Climate protection is not a crime""./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Nicholas Yong,China: Fans rejoice as Marvel films return after apparent ban,https://www.bbc.com/news/world-asia-china-64300182,"/nAfter almost four years Marvel movies are returning to the Chinese box office, prompting joy from fans./nBlack Panther: Wakanda Forever arrives on 7 February, followed by Ant-Man and the Wasp: Quantumania two weeks after./nThey will be the first Marvel films to play in Chinese theatres since Spider-Man: Far from Home in July 2019./nChinese officials have never explained why Marvel movies were blocked from screening in the country./nBut the apparent ban began at a time when tensions between the US and China reached a high amid a trade war./nThere was also no reason given by Marvel for the turnaround, in its brief announcement on Chinese social media network Weibo on Wednesday about the film release dates./nBut it still drew jubilant reactions from movie lovers. ""I feel like I'm dreaming,"" said one user, while another exclaimed, ""I have missed you so much""./n""Can you also re-release Spider-Man and Doctor Strange?"" pleaded one fan, referencing movies that had been released during the hiatus and never hit the big screen in China./nThe loss of the Chinese market in recent years has possibly cost Disney hundreds of millions of dollars./nThe first Black Panther movie in 2018 took in US$105m (£86m) at Chinese theatres, while the second Ant-Man movie that same year generated $121m, according to Box Office Mojo./nThe screening of foreign films is tightly controlled in China, which imposes a yearly quota. A division of the Chinese Communist Party's propaganda department, the China Film Administration, decides if a foreign movie can be released in the country./nDisney has previously refused requests from some countries, including China, to edit movies such as Eternals and Doctor Strange and the Multiverse of Madness to remove references to same-sex relationships./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Quynh Le,Vietnam politics: Power shift as President Nguyen Xuan Phuc quits,https://www.bbc.com/news/world-asia-64302745,"/nVietnam's President Nguyen Xuan Phuc has announced he is stepping down, sparking a potential power shift among the communist-ruled country's leaders./nThe move had been widely rumoured and follows the departure of two deputy prime ministers who served under him./nMr Phuc, a former prime minister, had held the post of president since 2021./nThe news that he is quitting comes during an anti-corruption drive led by hard-liners. Hundreds of Communist Party members are being investigated./nThe president's resignation requires approval from the National Assembly, which will hold an extraordinary vote on Wednesday that is expected to be a formality./nConfirmation from Vietnam's official state media that the president was resigning followed weeks of speculation that he would leave his post./nA party statement praised Mr Phuc's leadership but said he was politically responsible for violations and the wrongdoing of numerous officials under him./nAs well as the two deputy prime ministers who resigned earlier this month, two ministers and other officials are facing criminal charges./n""As he was well aware of his responsibilities to the Party and the people, Phuc filed a request to resign from his positions and retire,"" the statement said./nReading Vietnamese politics is always difficult - the Communist Party makes its decisions behind closed doors./nBut hard-line General Secretary Nguyen Phu Trong, who was given an unprecedented third term at last year's party congress, appears to be consolidating his authority by ousting senior officials seen as more pro-Western and pro-business./nOfficially this is all happening in the name of fighting corruption, a big problem in Vietnam, but it's indicative of a power struggle at the top of the party which permits no challenges to its monopoly on power./nIt's unlikely to change Vietnam's overall trajectory, with the emphasis still on encouraging foreign investment to keep up the breakneck pace of economic growth, and on steering a delicate diplomatic path between China and the United States./nBut the likely rise now of more security-focused officials to the top of the party will be bad news for human rights and for those few Vietnamese brave enough to criticise the party./nMr Phuc, 69, served as prime minister from 2016 until April 2021, when he was elected president - one of the ""four pillars"" at the top of Vietnamese politics./nThe Communist Party's general secretary is the most powerful of the four posts, although the president also holds significant authority. The other two are the prime minister and the chairman of the National Assembly./nNguyen Phu Trong, the current party general secretary and the country's most powerful politician, is leading the anti-corruption drive./nThe party has reported that in 2022 alone, 539 party members were prosecuted or ""disciplined"" for corruption and ""deliberate wrongdoings"", including ministers, top officials and diplomats./nPolice also investigated 453 corruption cases, a 50% increase from the previous year in the country, which has one of Asia's fastest growing economies./nReports say Mr Trong may now combine his post with Mr Phuc's./nThis move would be temporary, it is suggested, and would mean power is less divided among the country's leaders - but could also lead to an increase in authoritarianism./nIn a second potential scenario being talked about, another member of the party's top decision-making body, the Politburo, could be promoted to replace Mr Phuc as president./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Nicholas Yong,China: Fans rejoice as Marvel films return after apparent ban,https://www.bbc.com/news/world-asia-china-64300182,"/nAfter almost four years Marvel movies are returning to the Chinese box office, prompting joy from fans./nBlack Panther: Wakanda Forever arrives on 7 February, followed by Ant-Man and the Wasp: Quantumania two weeks after./nThey will be the first Marvel films to play in Chinese theatres since Spider-Man: Far from Home in July 2019./nChinese officials have never explained why Marvel movies were blocked from screening in the country./nBut the apparent ban began at a time when tensions between the US and China reached a high amid a trade war./nThere was also no reason given by Marvel for the turnaround, in its brief announcement on Chinese social media network Weibo on Wednesday about the film release dates./nBut it still drew jubilant reactions from movie lovers. ""I feel like I'm dreaming,"" said one user, while another exclaimed, ""I have missed you so much""./n""Can you also re-release Spider-Man and Doctor Strange?"" pleaded one fan, referencing movies that had been released during the hiatus and never hit the big screen in China./nThe loss of the Chinese market in recent years has possibly cost Disney hundreds of millions of dollars./nThe first Black Panther movie in 2018 took in US$105m (£86m) at Chinese theatres, while the second Ant-Man movie that same year generated $121m, according to Box Office Mojo./nThe screening of foreign films is tightly controlled in China, which imposes a yearly quota. A division of the Chinese Communist Party's propaganda department, the China Film Administration, decides if a foreign movie can be released in the country./nDisney has previously refused requests from some countries, including China, to edit movies such as Eternals and Doctor Strange and the Multiverse of Madness to remove references to same-sex relationships./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
